0,0,jaffaclass1,Primary Weapon,tycovka,
1,1,jaffaclass1,Secondary Weapon,zat,
2,2,jaffaclass1,Health,200,
3,3,jaffaclass1,Speed,100,
4,4,jaffaclass1,Skin,jaffa1,
5,5,jaffaclass1,Specialty1,specialty_null,
6,6,jaffaclass1,Specialty2,specialty_bulletdamage,
7,7,jaffaclass1,Specialty3,specialty_longersprint,
8,8,,,,
9,9,,,,
10,10,jaffaclass1,Primary Weapon,tycovka,
11,11,jaffaclass1,Secondary Weapon,zat,
12,12,jaffaclass1,Health,200,
13,13,jaffaclass1,Speed,100,
14,14,jaffaclass1,Skin,jaffa1,
15,15,jaffaclass1,Specialty1,specialty_null,
16,16,jaffaclass1,Specialty2,specialty_bulletdamage,
17,17,jaffaclass1,Specialty3,specialty_longersprint,
18,18,,,,
19,19,,,,

